"N","P","K","temperature","humidity","ph","rainfall","label"
0.128571428571429,0.05,0.015,0.108042601314217,0.90475008256805,0.420086873076324,0.356316917850785,"orange"
0.142857142857143,0.107142857142857,0.025,0.087249937672236,0.926532331389061,0.53997865016876,0.308421901224838,"orange"
0.0357142857142857,0.0214285714285714,0,0.0633577083724196,0.909537320029549,0.475533706031935,0.332533527693842,"orange"
0.142857142857143,0.0214285714285714,0.035,0.472695963887895,0.941466951055557,0.584053878355008,0.351221407666902,"orange"
0.178571428571429,0.114285714285714,0.03,0.671805615171341,0.885355014711766,0.459585837138311,0.303554183611297,"orange"
0.1,0.1,0.045,0.254188218356624,0.934397214132141,0.496772084973265,0.315620305672294,"orange"
0.264285714285714,0.0928571428571429,0.035,0.0414697414589576,0.885791409087686,0.605935371504715,0.310704545467599,"orange"
0.185714285714286,0.0714285714285714,0.005,0.240881322580543,0.939411224692719,0.529875859491623,0.315410560598823,"orange"
0.0928571428571429,0.121428571428571,0,0.311088601958207,0.889401714269059,0.662373816345656,0.287274507947066,"orange"
0.228571428571429,0.142857142857143,0.02,0.0439147539194035,0.92737894294096,0.667349276878245,0.290766163471762,"orange"
0.135714285714286,0.0142857142857143,0.02,0.528833754417475,0.903548621870938,0.53887228709115,0.290743674785356,"orange"
0.2,0.0142857142857143,0.02,0.739347035599989,0.908431790993507,0.501685139303561,0.342569265939927,"orange"
0.171428571428571,0.178571428571429,0.03,0.676318166101268,0.936258202943092,0.481567724848651,0.334265661668701,"orange"
0.05,0.0857142857142857,0.025,0.0384116276671647,0.897826947459918,0.4604984634451,0.309508314910282,"orange"
0.128571428571429,0.128571428571429,0.015,0.363431215455802,0.923680747735832,0.452354978512845,0.291974338393138,"orange"
0.05,0.107142857142857,0.035,0.221204287423616,0.939173554391165,0.461954384174981,0.322737177180067,"orange"
0.142857142857143,0.128571428571429,0.03,0.660732129317769,0.884983299662457,0.451447973527619,0.322380490238521,"orange"
0.128571428571429,0.0642857142857143,0.03,0.551575912584948,0.88363027633614,0.473701632159946,0.348195734667322,"orange"
0.242857142857143,0.0428571428571429,0.025,0.657817324737986,0.937166090684122,0.599883829815529,0.341254014951965,"orange"
0.142857142857143,0.171428571428571,0.025,0.581020315451541,0.921725558870871,0.600394485676475,0.289487165552562,"orange"
0.264285714285714,0.135714285714286,0.04,0.296074550366296,0.891844534017716,0.676460818170413,0.315473951915145,"orange"
0.0857142857142857,0.0214285714285714,0.025,0.210116679545196,0.900411907720947,0.698423064612778,0.313338815377178,"orange"
0.242857142857143,0.0357142857142857,0.045,0.723885966182514,0.907566446495543,0.500883209037003,0.34701353111245,"orange"
0.0428571428571429,0.0571428571428571,0.02,0.737121915534188,0.890108028319899,0.665901658977321,0.352492669969447,"orange"
0.192857142857143,0.178571428571429,0,0.685564857925591,0.889928007328258,0.64572430397573,0.334535998693596,"orange"
0.0928571428571429,0.0214285714285714,0.035,0.4687912984802,0.913273646869294,0.560025347194728,0.338066610369894,"orange"
0.0428571428571429,0.0142857142857143,0.01,0.54106446897299,0.935738909220677,0.574519356680776,0.336944977929284,"orange"
0.285714285714286,0.0857142857142857,0.05,0.359406725893976,0.894631648437591,0.679017247231611,0.312108140632292,"orange"
0.221428571428571,0.15,0.02,0.0824472489312165,0.921544723403314,0.631601813816575,0.298148642327984,"orange"
0.435714285714286,0.45,0.225,0.757219253886724,0.901023731483449,0.511402804993522,0.800661612598652,"papaya"
0.414285714285714,0.292857142857143,0.2,0.963231971002381,0.8927766677572,0.477659014859538,0.245213182999116,"papaya"
0.321428571428571,0.3,0.25,0.849171946780398,0.896881980650325,0.504903538190392,0.355863227814033,"papaya"
0.278571428571429,0.428571428571429,0.24,0.760614426824628,0.908231009265075,0.475245715123806,0.77385658682184,"papaya"
0.221428571428571,0.45,0.2,0.978414794205912,0.884444383626406,0.533962727911271,0.632406265414884,"papaya"
0.5,0.45,0.2,0.717633897718538,0.916858894725946,0.542253551589749,0.658142238813833,"papaya"
0.485714285714286,0.407142857142857,0.225,0.699484528775938,0.915805252541883,0.540087897296135,0.637031518940671,"papaya"
0.242857142857143,0.428571428571429,0.21,0.420656281668382,0.926841362122803,0.517704668966835,0.616366076998375,"papaya"
0.271428571428571,0.45,0.245,0.588566359384926,0.893097859052649,0.502993391911086,0.653302527423415,"papaya"
0.492857142857143,0.421428571428571,0.21,0.900616423888124,0.936141368227756,0.542540797591515,0.598044378168111,"papaya"
0.414285714285714,0.328571428571429,0.21,0.955788771220683,0.903440833764273,0.505839368408134,0.636581158897917,"papaya"
0.421428571428571,0.3,0.24,0.689745100666745,0.900611207014555,0.520332010781064,0.0972171414650482,"papaya"
0.314285714285714,0.421428571428571,0.245,0.602062491441733,0.899661614537031,0.50355001969153,0.76340658532305,"papaya"
0.4,0.371428571428571,0.215,0.652412666144028,0.919119460615086,0.466751241354884,0.155959833875086,"papaya"
0.492857142857143,0.392857142857143,0.245,0.789014327258485,0.919269454835714,0.541989340300997,0.434571312642258,"papaya"
0.4,0.378571428571429,0.22,0.812227348426057,0.937307308232667,0.495682049652175,0.547038504788465,"papaya"
0.35,0.357142857142857,0.24,0.849823568542132,0.92598924755073,0.472646580223158,0.206591122448691,"papaya"
0.271428571428571,0.328571428571429,0.235,0.68396142087146,0.892765424326636,0.532328374581771,0.210669408347403,"papaya"
0.385714285714286,0.428571428571429,0.21,0.548122927867873,0.901708389713899,0.500297707037508,0.465960208623176,"papaya"
0.407142857142857,0.371428571428571,0.23,0.866353403646533,0.900917643254048,0.542348142567805,0.307789615875066,"papaya"
0.278571428571429,0.335714285714286,0.24,0.679682144328471,0.937907179426952,0.497555785872654,0.11086524573992,"papaya"
0.414285714285714,0.442857142857143,0.2,0.857914178298899,0.903682244449065,0.497278996396758,0.152371756791626,"papaya"
0.435714285714286,0.421428571428571,0.235,0.989284198938093,0.916618038846003,0.487742042657682,0.3245961372582,"papaya"
0.242857142857143,0.407142857142857,0.25,0.538304510537677,0.892018236696691,0.479071817952046,0.784230329697691,"papaya"
0.221428571428571,0.307142857142857,0.2,0.917168151789594,0.917498301598407,0.475617646404133,0.404460414037515,"papaya"
0.335714285714286,0.292857142857143,0.235,0.412307343161627,0.899924451467794,0.46615542838951,0.668903978981529,"papaya"
0.228571428571429,0.45,0.235,0.684508564613591,0.914087842816349,0.512503198400872,0.821444137834076,"papaya"
0.257142857142857,0.385714285714286,0.205,0.730652828722115,0.925679395925121,0.50018801825375,0.384552370949129,"papaya"
0.435714285714286,0.328571428571429,0.23,0.874461532576418,0.932108243074637,0.477412708538231,0.361919868248575,"papaya"
0.5,0.35,0.205,0.886828605949026,0.896648698393178,0.531012502313066,0.368428315112303,"papaya"
0.314285714285714,0.364285714285714,0.22,0.872536827276294,0.898208205129299,0.468875364552819,0.158924969243567,"papaya"
0.242857142857143,0.45,0.23,0.531471174480776,0.932290608805022,0.494893981953064,0.0723561959671445,"papaya"
0.357142857142857,0.385714285714286,0.21,0.91662779488342,0.907970868783868,0.504362789045471,0.681362878307416,"papaya"
0.278571428571429,0.464285714285714,0.235,0.500430749232855,0.892851325055376,0.489358222293599,0.141126741984981,"papaya"
0.242857142857143,0.4,0.22,0.553920828971163,0.922299297310262,0.466215403304522,0.350671192711879,"papaya"
0.314285714285714,0.392857142857143,0.25,0.730413735079587,0.89003922295302,0.516398773466979,0.281406623277078,"papaya"
0.221428571428571,0.407142857142857,0.235,0.716512796034217,0.918641841299212,0.542162558245053,0.581340786974905,"papaya"
0.464285714285714,0.407142857142857,0.23,0.651560442762544,0.893752693722776,0.467607197704911,0.67132393185695,"papaya"
0.314285714285714,0.371428571428571,0.24,0.960673113759007,0.889557459865521,0.532937544542446,0.196392111999415,"papaya"
0.357142857142857,0.3,0.215,0.453692300103945,0.890786122215095,0.498888209525301,0.711404596098234,"papaya"
0.307142857142857,0.321428571428571,0.215,0.558297145618361,0.899546281737681,0.486041734323552,0.571444118460905,"papaya"
0.428571428571429,0.292857142857143,0.24,0.449372004695736,0.918350240140093,0.50653646220165,0.586600887743571,"papaya"
0.5,0.45,0.25,0.976200721543475,0.937632349565803,0.495533790892165,0.210522502333616,"papaya"
0.421428571428571,0.407142857142857,0.235,1,0.919823890009253,0.48269860296572,0.300386720911505,"papaya"
0.428571428571429,0.378571428571429,0.23,0.953992436173765,0.917644318395541,0.518798502377297,0.522833235036951,"papaya"
0.3,0.392857142857143,0.21,0.707121690831438,0.908375381828747,0.517866373208934,0.418957853130815,"papaya"
0.25,0.435714285714286,0.21,0.656421286182657,0.902949351676355,0.536314984358982,0.102845183110743,"papaya"
0.242857142857143,0.428571428571429,0.215,0.935270562955091,0.884008399754746,0.49146281106086,0.643431347787846,"papaya"
0.257142857142857,0.35,0.205,0.967631024353485,0.941240903658952,0.491128665505682,0.69768248479945,"papaya"
0.278571428571429,0.421428571428571,0.235,0.57655249760993,0.937647350177733,0.493588870237774,0.1561949280743,"papaya"
0.264285714285714,0.335714285714286,0.21,0.982919106642384,0.929088349408236,0.472451732624332,0.688494450073515,"papaya"
0.235714285714286,0.3,0.205,0.584718520959302,0.929849901887615,0.518587250509647,0.679712034052264,"papaya"
0.242857142857143,0.307142857142857,0.215,0.92444007951622,0.899569411243871,0.513273876190966,0.579547321688642,"papaya"
0.35,0.35,0.225,0.482033831510388,0.920681652485356,0.506624933595097,0.276818456737635,"papaya"
0.285714285714286,0.428571428571429,0.22,0.76049433150696,0.895939200280447,0.493550540995353,0.516243084943634,"papaya"
0.485714285714286,0.335714285714286,0.22,0.447633265644941,0.910125518274461,0.477803758096952,0.154991551807562,"papaya"
0.357142857142857,0.292857142857143,0.235,0.641533026351312,0.886082945504019,0.502190262018707,0.121457143136594,"papaya"
0.464285714285714,0.414285714285714,0.225,0.66163187977631,0.89902198858898,0.469603127027708,0.212182476319318,"papaya"
0.285714285714286,0.314285714285714,0.21,0.978714177976257,0.897272432028654,0.466035950851891,0.812469889153937,"papaya"
0.3,0.342857142857143,0.215,0.409999323954868,0.933951529691342,0.50599627025913,0.759133901962325,"papaya"
0.35,0.357142857142857,0.23,0.460445611066436,0.929118028201356,0.493259648062666,0.413000395071185,"papaya"
0.421428571428571,0.407142857142857,0.22,0.990961855891375,0.922659088254849,0.534457795168086,0.339742030620237,"papaya"
0.45,0.378571428571429,0.21,0.516641598456104,0.89235110432447,0.522428404334233,0.4471165478736,"papaya"
0.5,0.428571428571429,0.235,0.619643018107265,0.920030666103111,0.47878914231627,0.200258353946827,"papaya"
0.45,0.321428571428571,0.235,0.568722652196909,0.921195197631625,0.504949364238873,0.343472323020899,"papaya"
0.285714285714286,0.421428571428571,0.21,0.679334983264556,0.9241402639188,0.526995145942565,0.185114211121931,"papaya"
0.45,0.378571428571429,0.225,0.981682825017529,0.937718767070296,0.500127975690665,0.076789938337077,"papaya"
0.321428571428571,0.378571428571429,0.22,0.610679196624294,0.887587713205957,0.516778436844248,0.197715752495721,"papaya"
0.471428571428571,0.457142857142857,0.21,0.426586088767845,0.925676211163308,0.529917270375899,0.24186438116322,"papaya"
0.385714285714286,0.442857142857143,0.235,0.770477433770368,0.922128349990945,0.479190179685249,0.435162025339588,"papaya"
0.492857142857143,0.442857142857143,0.235,0.54214959485999,0.935337651279773,0.516699647678387,0.22496713513726,"papaya"
0.478571428571429,0.45,0.22,0.758757860186783,0.9113543353068,0.515839456714528,0.465737700428897,"papaya"
0.321428571428571,0.371428571428571,0.21,0.411562658934787,0.892752531413194,0.49013073855614,0.508275646961544,"papaya"
0.4,0.321428571428571,0.235,0.696169648652635,0.909827873638721,0.507847688680651,0.244006071599289,"papaya"
0.5,0.321428571428571,0.24,0.821709203886766,0.888803414049732,0.533262358395913,0.546560825789664,"papaya"
0.314285714285714,0.3,0.2,0.858154096049024,0.938806504672034,0.47815352646908,0.711089266252285,"papaya"
0.357142857142857,0.392857142857143,0.21,0.681539636939579,0.915624617368675,0.53234605623282,0.264355384339002,"papaya"
0.371428571428571,0.328571428571429,0.24,0.848114608412734,0.919764555987055,0.541348144343139,0.682820378490931,"papaya"
0.25,0.45,0.2,0.97878211434193,0.884659914578111,0.483283620698323,0.771101959310653,"papaya"
0.485714285714286,0.457142857142857,0.235,0.482907777243288,0.915579368343761,0.514534517307432,0.117634801280734,"papaya"
0.228571428571429,0.357142857142857,0.235,0.825350714120459,0.906858200543293,0.538541996076494,0.500977357423861,"papaya"
0.228571428571429,0.357142857142857,0.23,0.59631626062218,0.920378644930498,0.477304275053881,0.152599293567845,"papaya"
0.342857142857143,0.407142857142857,0.21,0.474088163685765,0.918888776585106,0.512934535885864,0.553945044908149,"papaya"
0.278571428571429,0.457142857142857,0.24,0.490802089850379,0.918828896740391,0.538105912496037,0.796155401418455,"papaya"
0.35,0.4,0.2,0.687013169350296,0.93691250602245,0.50688793872649,0.791339086927285,"papaya"
0.342857142857143,0.371428571428571,0.245,0.579561292636702,0.885937113719603,0.484103738032565,0.382957283346101,"papaya"
0.492857142857143,0.435714285714286,0.22,0.894659363561924,0.885542713497929,0.470015339858281,0.258335919987634,"papaya"
0.378571428571429,0.357142857142857,0.25,0.70294434480553,0.898171101913426,0.49840557100782,0.769844623058097,"papaya"
0.271428571428571,0.4,0.235,0.642821904233168,0.941187160380487,0.484574429278373,0.0942397416305934,"papaya"
0.407142857142857,0.421428571428571,0.25,0.512432806929092,0.918070221523754,0.478825216622938,0.151951873864187,"papaya"
0.364285714285714,0.371428571428571,0.25,0.455658299163118,0.885276315947232,0.493232986790908,0.316865143579699,"papaya"
0.4,0.428571428571429,0.2,0.842931446525945,0.929913584758588,0.504879589839615,0.710905088735495,"papaya"
0.385714285714286,0.435714285714286,0.235,0.796044969939478,0.927828221014682,0.522958764445843,0.302536159646156,"papaya"
0.414285714285714,0.357142857142857,0.21,0.494352166321861,0.926615984901525,0.503509691642954,0.792082031616935,"papaya"
0.485714285714286,0.464285714285714,0.245,0.644886824898469,0.915758735374934,0.541414169484047,0.124186015305163,"papaya"
0.3,0.385714285714286,0.25,0.897462428391275,0.934314955447596,0.540305922368736,0.463119324603304,"papaya"
0.307142857142857,0.421428571428571,0.21,0.854060985469462,0.901997963548906,0.516444431561625,0.294808315612426,"papaya"
0.25,0.442857142857143,0.22,0.932217941300971,0.896983189256759,0.484004753506584,0.788691916299777,"papaya"
0.4,0.385714285714286,0.25,0.809468905637097,0.904488941315018,0.473869355991916,0.60466164926444,"papaya"
0.278571428571429,0.421428571428571,0.24,0.407081808313606,0.896081171878307,0.481173429893087,0.675858837245867,"papaya"
0.128571428571429,0.178571428571429,0.12,0.514696357898271,0.916927340449563,0.453361271896082,0.734255230111324,"coconut"
0.264285714285714,0.128571428571429,0.115,0.481703197935798,0.933880790206634,0.347618135841515,0.733286336221621,"coconut"
0.0928571428571429,0.164285714285714,0.14,0.553932307079786,0.949444636496564,0.339363267035867,0.470147163948748,"coconut"
0.0142857142857143,0.114285714285714,0.15,0.464943511130883,0.901489863679246,0.433711240151937,0.573430164747572,"coconut"
0.0714285714285714,0.0928571428571429,0.15,0.544401741178604,0.996078733699974,0.447445058854271,0.580145960051912,"coconut"
0.05,0.0428571428571429,0.135,0.586325992754699,0.943202156414927,0.316844416762031,0.591168895119433,"coconut"
0.278571428571429,0,0.13,0.524412256759971,0.926717272249186,0.318367516226847,0.469694757912271,"coconut"
0.242857142857143,0.00714285714285714,0.11,0.488426886075267,0.894367986998697,0.366386341524082,0.458696459195858,"coconut"
0.221428571428571,0.178571428571429,0.12,0.509619003736726,0.895061857952643,0.319431827085351,0.569789816314694,"coconut"
0.178571428571429,0.0142857142857143,0.15,0.561247232448089,0.9907442409816,0.319261485661752,0.608803907081836,"coconut"
0.114285714285714,0.0928571428571429,0.105,0.562723042151023,0.904709481025302,0.320918352736352,0.450262948154778,"coconut"
0.185714285714286,0.0357142857142857,0.14,0.558031793015398,0.964474510066315,0.399040513888873,0.64168477330066,"coconut"
0.192857142857143,0.0214285714285714,0.135,0.521690226786392,0.958935730643375,0.330170528772991,0.445921957344614,"coconut"
0.264285714285714,0.0928571428571429,0.125,0.539739911421613,0.992612010053745,0.447897401299073,0.494724106872216,"coconut"
0.135714285714286,0.0714285714285714,0.145,0.501316080104022,0.996222935016061,0.339194706544975,0.703104170931214,"coconut"
0,0.1,0.14,0.525309084678168,0.944660711299339,0.424504268112535,0.662871031118375,"coconut"
0.221428571428571,0.107142857142857,0.105,0.480346931467309,0.972373371573402,0.456961381797359,0.645170141750702,"coconut"
0.0642857142857143,0.0857142857142857,0.135,0.49136100868977,0.923284009774635,0.363521408015425,0.545512516447022,"coconut"
0.157142857142857,0.0428571428571429,0.12,0.551168762686035,0.94207480322725,0.381160445755302,0.710598602468385,"coconut"
0.221428571428571,0.00714285714285714,0.105,0.582583139094504,0.898830616262131,0.347822294303336,0.492287242484499,"coconut"
0.242857142857143,0.00714285714285714,0.125,0.523880793156979,0.965233460935571,0.380009588751946,0.544447325770042,"coconut"
0.171428571428571,0.00714285714285714,0.135,0.553447367392236,0.883760092971668,0.448236945170445,0.547047694336041,"coconut"
0.00714285714285714,0.0214285714285714,0.105,0.536242556315388,0.932430487169449,0.320070183845826,0.490255259956319,"coconut"
0.221428571428571,0.0571428571428571,0.14,0.539821310411277,0.947573016803464,0.366227444599239,0.665837288747645,"coconut"
0.0714285714285714,0.0285714285714286,0.115,0.579253930919454,0.930337553768972,0.432046119390429,0.466460571746591,"coconut"
0.257142857142857,0.157142857142857,0.105,0.509571219843409,0.951091262059035,0.427620323863216,0.543975527161979,"coconut"
0.271428571428571,0.135714285714286,0.14,0.558492918231586,0.965261564437547,0.383976806548217,0.440918134983394,"coconut"
0.0785714285714286,0.00714285714285714,0.1,0.570045245892997,0.961161452431593,0.400727857742036,0.57033567127326,"coconut"
0.114285714285714,0.0642857142857143,0.125,0.59924668623032,0.957106063809123,0.446308586008329,0.681282253580575,"coconut"
0.235714285714286,0.0642857142857143,0.15,0.52576968822736,0.961290534498968,0.392351800757853,0.463562476425152,"coconut"
0.114285714285714,0.00714285714285714,0.12,0.587135790950862,0.906376952015127,0.367559623630235,0.402149497358928,"coconut"
0.228571428571429,0.0428571428571429,0.13,0.466086932874183,0.922217998685411,0.420067988533685,0.411823650134158,"coconut"
0.271428571428571,0.0642857142857143,0.125,0.519337585826188,0.897568561916505,0.321288389248595,0.627597154114961,"coconut"
0.0571428571428571,0.00714285714285714,0.14,0.558177031649233,0.92610849408067,0.402857288592196,0.545123604475629,"coconut"
0.164285714285714,0.00714285714285714,0.14,0.584067632630373,0.915409014441657,0.392053592969095,0.663732220234027,"coconut"
0.207142857142857,0.142857142857143,0.15,0.560457224885953,0.902748367437154,0.316954000419128,0.50483208971352,"coconut"
0.171428571428571,0.0642857142857143,0.14,0.589818006943552,0.921769493092284,0.444994812385003,0.712461781712503,"coconut"
0.228571428571429,0.05,0.125,0.47537510870245,0.977924879078148,0.322703497040956,0.710867379220981,"coconut"
0.214285714285714,0.142857142857143,0.13,0.501782576079918,0.984118819101565,0.357712550132136,0.675076870659777,"coconut"
0.1,0.114285714285714,0.15,0.593958302561084,0.905860223040275,0.406860887055373,0.625469656911591,"coconut"
0.192857142857143,0.121428571428571,0.12,0.574076847973971,0.908891472591377,0.38808164851646,0.44981673614425,"coconut"
0.285714285714286,0,0.12,0.564099764967196,0.974181960022923,0.360202889359097,0.503606009203529,"coconut"
0.121428571428571,0.0428571428571429,0.135,0.571436511683127,0.923182263978056,0.329062227072685,0.490585158930179,"coconut"
0.214285714285714,0.178571428571429,0.15,0.464365381574405,0.948793287554716,0.388344118683784,0.523077247900639,"coconut"
0.2,0.0357142857142857,0.125,0.603831230075046,0.896940662228553,0.43558954860456,0.619929236321264,"coconut"
0.278571428571429,0.0142857142857143,0.12,0.537077616910118,0.937111834479475,0.444423234380515,0.467003712485214,"coconut"
0.228571428571429,0.107142857142857,0.15,0.50777853244822,0.981340087064372,0.324073623841448,0.446974730869521,"coconut"
0.05,0.0714285714285714,0.135,0.465122906040356,0.9523530839139,0.416382509719532,0.555365382373015,"coconut"
0.207142857142857,0.0857142857142857,0.12,0.584745497570536,0.949700072568614,0.381743652541226,0.686330693334677,"coconut"
0.242857142857143,0.0714285714285714,0.145,0.523176036828408,0.896449194372382,0.337856302958224,0.734651599271779,"coconut"
0.1,0.128571428571429,0.1,0.498133132088936,0.964823122906392,0.327723106727389,0.413895565645711,"coconut"
0.128571428571429,0.1,0.12,0.538542081934105,0.912548477969305,0.42009070957736,0.512421754624197,"coconut"
0.05,0.114285714285714,0.15,0.485926260125447,0.937898603632487,0.351468245648862,0.398901859727579,"coconut"
0.171428571428571,0.157142857142857,0.145,0.575410609590551,0.943205144848616,0.419670635729726,0.448527249947482,"coconut"
0.278571428571429,0.171428571428571,0.12,0.507417605745821,0.935866955870088,0.41038437081847,0.645472660694074,"coconut"
0.207142857142857,0.0214285714285714,0.115,0.517784654343838,0.903685908074189,0.403661054065432,0.697691475675467,"coconut"
0.0714285714285714,0.135714285714286,0.11,0.537941410509744,0.94077471021998,0.342696938238406,0.451658507001018,"coconut"
0,0.171428571428571,0.135,0.551895262599992,0.981163027909383,0.367555078923859,0.544066814408172,"coconut"
0.228571428571429,0.0428571428571429,0.13,0.593702975835357,0.913478587767634,0.459769505387724,0.398781418418063,"coconut"
0.264285714285714,0.0357142857142857,0.135,0.577836809901268,0.943789971452538,0.413715790506538,0.727833959106226,"coconut"
0.142857142857143,0.171428571428571,0.11,0.466955150026284,0.911099625753799,0.395358978568571,0.494156865081984,"coconut"
0.221428571428571,0.171428571428571,0.15,0.526876590698483,0.909210686373833,0.409364176611634,0.435104330831426,"coconut"
0.121428571428571,0.178571428571429,0.11,0.579772764327472,0.892784343335302,0.371562831756256,0.665929710900627,"coconut"
0.00714285714285714,0.05,0.125,0.543148405806301,0.952925138690889,0.31996317812459,0.398344523852172,"coconut"
0.0428571428571429,0.0571428571428571,0.12,0.530444152483509,0.99985049724128,0.362011384689773,0.652471155567648,"coconut"
0.107142857142857,0.164285714285714,0.135,0.574379894604159,0.99605021467763,0.422033707160336,0.733577310299621,"coconut"
0.192857142857143,0.135714285714286,0.12,0.510434795077478,0.96490045110697,0.410127454013612,0.613602033964185,"coconut"
0.0214285714285714,0.128571428571429,0.125,0.599020547031228,0.949555076491082,0.400298515952943,0.70050778441867,"coconut"
0.0571428571428571,0.15,0.105,0.47982815343978,0.902711683007952,0.341775549251279,0.692139947800165,"coconut"
0.142857142857143,0.164285714285714,0.105,0.503707354551156,0.901042153547487,0.317688183862453,0.527524479494614,"coconut"
0.185714285714286,0.0928571428571429,0.11,0.534677187752414,0.917473232724972,0.362550600478381,0.438053661140897,"coconut"
0.00714285714285714,0.00714285714285714,0.15,0.522155298938509,0.950276120983956,0.42406950872366,0.456107429279182,"coconut"
0.192857142857143,0.178571428571429,0.13,0.578475851396552,0.892186251809389,0.344207090795204,0.462112812451485,"coconut"
0.164285714285714,0.0142857142857143,0.145,0.495837220836265,0.901338247972622,0.365033025658412,0.409258739232162,"coconut"
0,0.15,0.13,0.466144466316178,0.942136186387795,0.317740813440883,0.620417016673097,"coconut"
0.271428571428571,0.00714285714285714,0.1,0.479886518736902,0.964373873412819,0.412343273163121,0.614654410145975,"coconut"
0.178571428571429,0.05,0.105,0.56654701302036,0.949806150532493,0.455895460292676,0.41180614655906,"coconut"
0.285714285714286,0,0.135,0.494821326587114,0.961757967733133,0.385114611516894,0.443049092951915,"coconut"
0,0.1,0.13,0.478976344694604,0.934701121553401,0.430335130125444,0.56949581438154,"coconut"
0.185714285714286,0.0285714285714286,0.135,0.491347228990955,0.938835321627849,0.461206410633179,0.445289583257273,"coconut"
0.25,0.178571428571429,0.145,0.558734667842051,0.946681716864183,0.410048354599694,0.582854815863311,"coconut"
0.135714285714286,0.178571428571429,0.125,0.595119801299635,0.899993825288001,0.361043027568084,0.735121791981344,"coconut"
0.221428571428571,0.0571428571428571,0.14,0.598965778309529,0.944360491767166,0.441300475405648,0.46017471139613,"coconut"
0.121428571428571,0.171428571428571,0.105,0.496873370858167,0.92186860321587,0.399223939227276,0.629426832591969,"coconut"
0.0142857142857143,0.178571428571429,0.125,0.492859858111102,0.939551330648453,0.439525763366915,0.68018540945865,"coconut"
0.214285714285714,0.0571428571428571,0.1,0.525841670525174,0.900926256960955,0.452298485063123,0.519876245274244,"coconut"
0.0571428571428571,0.0714285714285714,0.14,0.578123887725101,0.978031016068784,0.310532299673604,0.695852828596649,"coconut"
0.128571428571429,0.05,0.15,0.496814920625165,0.958050543706302,0.440718415682214,0.399238315581411,"coconut"
0.0571428571428571,0.164285714285714,0.125,0.478926747592408,0.93412308465962,0.390480214657492,0.412848774541783,"coconut"
0.285714285714286,0.121428571428571,0.12,0.537521978193854,1,0.346888740326602,0.554751279243142,"coconut"
0.192857142857143,0.0357142857142857,0.14,0.544784862544781,0.97086259119141,0.460497384030682,0.48087446603632,"coconut"
0.15,0.107142857142857,0.13,0.481341455734169,0.996991903052514,0.365564785696343,0.523133491351971,"coconut"
0.0214285714285714,0.0285714285714286,0.15,0.519105851189028,0.998423313328108,0.437582048869883,0.737998731116942,"coconut"
0.157142857142857,0.0785714285714286,0.11,0.584052268992167,0.886732400690206,0.38909813187661,0.606124080670052,"coconut"
0.192857142857143,0.0214285714285714,0.125,0.505607396021114,0.980373041331531,0.38934715516223,0.722167701818545,"coconut"
0.157142857142857,0.0214285714285714,0.14,0.562701753948212,0.952197247677537,0.336068298150982,0.660024653632301,"coconut"
0.2,0.157142857142857,0.135,0.577200195678323,0.91856657145262,0.351437673229919,0.61635261367708,"coconut"
0.164285714285714,0.114285714285714,0.105,0.505862397063651,0.923808243546618,0.372724275916243,0.463485866803816,"coconut"
0.264285714285714,0,0.145,0.486924506075987,0.928370333127952,0.353679729567751,0.47498886277328,"coconut"
0.135714285714286,0.15,0.12,0.519536272658337,0.986249566722027,0.336964686121117,0.525815071318691,"coconut"
0.95,0.3,0.095,0.446964000175725,0.757540528733361,0.579529755654465,0.253606106590316,"cotton"
0.971428571428571,0.221428571428571,0.075,0.409479367728945,0.823629930597996,0.531956460407853,0.183527049723734,"cotton"
0.742857142857143,0.3,0.065,0.434434407160964,0.731639298242232,0.642063423555903,0.253440601254134,"cotton"
0.95,0.3,0.09,0.460883502589039,0.715825778454838,0.516707230483031,0.249863567543046,"cotton"
0.9,0.235714285714286,0.09,0.474515043099304,0.809281572492203,0.415524648648601,0.245105814888931,"cotton"
0.9,0.321428571428571,0.07,0.455350898995168,0.787153851031226,0.485817436019684,0.209714092347457,"cotton"
0.807142857142857,0.257142857142857,0.075,0.46416437277893,0.773199395969169,0.583503544333521,0.273450896031352,"cotton"
0.864285714285714,0.285714285714286,0.085,0.391214510953244,0.782148506555053,0.457057293234689,0.158143275624296,"cotton"
0.864285714285714,0.3,0.055,0.424104524897321,0.758688534753185,0.656028899894839,0.187846083698081,"cotton"
0.921428571428571,0.392857142857143,0.085,0.452193368042296,0.756685710479205,0.379870563098525,0.185863221150093,"cotton"
0.764285714285714,0.285714285714286,0.1,0.409210700331082,0.808379847681152,0.578973136582739,0.18548501193533,"cotton"
0.871428571428571,0.385714285714286,0.065,0.421076067788124,0.809306405141958,0.422173234809109,0.21412703646369,"cotton"
1,0.235714285714286,0.05,0.439647071353648,0.718877606296392,0.391377101201698,0.178568609838492,"cotton"
0.728571428571429,0.314285714285714,0.08,0.455310283001488,0.823413741836253,0.427441164552233,0.250003528027868,"cotton"
0.792857142857143,0.25,0.1,0.449328519246637,0.81880703712604,0.417194758883123,0.254113345043016,"cotton"
0.935714285714286,0.214285714285714,0.065,0.449513142590831,0.793083012773523,0.552527848792461,0.157421977188975,"cotton"
0.964285714285714,0.271428571428571,0.055,0.420495567774525,0.787090903428328,0.500082149175646,0.239094258024875,"cotton"
